Profile Nos,Profiles,Shiv Preference Rank,Screen 75 inch,Screen 85 inch,Resolution 4K = 1,Sony = 1,"Price 
(low = 0; high =1)"
17,"75, 4K, Sony, Lo Price",9,1,0,1,1,0
9,"85, 4K, Sony, Lo Price",23,0,1,1,1,0
4,"65, 4K, Sony, Lo Price",17,0,0,1,1,0
18,"75, 4K, Sharp, Lo Price",18,1,0,1,0,0
23,"85, 4K, Sharp, Lo Price",4,0,1,1,0,0
21,"65, 4K, Sharp, Lo Price",21,0,0,1,0,0
8,"75, 4K, Sony, Hi Price",7,1,0,1,1,1
3,"85, 4K, Sony, Hi Price",10,0,1,1,1,1
20,"65, 4K, Sony, Hi Price",24,0,0,1,1,1
22,"75, 4K, Sharp, Hi Price",6,1,0,1,0,1
14,"85, 4K, Sharp, Hi Price",2,0,1,1,0,1
15,"65, 4K, Sharp, Hi Price",12,0,0,1,0,1
24,"75, 1K, Sony, Lo Price",3,1,0,0,1,0
7,"85, 1K, Sony, Lo Price",14,0,1,0,1,0
2,"65, 1K, Sony, Lo Price",8,0,0,0,1,0
6,"75, 1K, Sharp, Lo Price",22,1,0,0,0,0
10,"85, 1K, Sharp, Lo Price",20,0,1,0,0,0
12,"65, 1K, Sharp, Lo Price",15,0,0,0,0,0
16,"75, 1K, Sony, Hi Price",13,1,0,0,1,1
13,"85, 1K, Sony, Hi Price",19,0,1,0,1,1
1,"65, 1K, Sony, Hi Price",16,0,0,0,1,1
11,"75, 1K, Sharp, Hi Price",11,1,0,0,0,1
19,"85, 1K, Sharp, Hi Price",1,0,1,0,0,1
5,"65, 1K, Sharp, Hi Price",5,0,0,0,0,1
